timestamp,session_id,src_ip,src_port,dst_ip,host,url,user_agent,response_size,status_code,status_message,unknown10
1554226565,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226527,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226597,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226547,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226533,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226571,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226511,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226537,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226578,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226586,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226598,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226555,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226597,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226529,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226565,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226563,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226563,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226544,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226522,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226580,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226546,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226602,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226517,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226595,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226539,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226553,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226553,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226535,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226601,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226552,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226568,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226536,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226520,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226576,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226579,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226551,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226519,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226538,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226573,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226505,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226580,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226515,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226545,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226589,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226596,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226577,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226586,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226513,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226562,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226555,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226522,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226598,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226542,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226596,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226604,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226610,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226572,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226548,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226572,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226560,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226565,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226582,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226532,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226566,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226521,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226540,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226537,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226550,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226609,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226610,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226571,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226567,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226546,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226559,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226556,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226548,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226610,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
1554226507,CWrs9225vzjAIHkhql,192.168.1.195,50153,104.77.174.16,au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/02/windows10.0-kb4483452-x64_f58d9b9ff95e2b686c4bc7666dbc45aadd151b0c.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc
