timestamp,session_id,src_ip,src_port,dst_ip,host,url,user_agent,response_size,status_code,status_message,unknown10,attack
1554226535,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226554,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226511,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226535,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226538,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226542,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226552,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226523,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226545,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226554,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226515,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226529,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226517,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226540,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226553,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226551,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226517,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226526,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226532,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226550,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226551,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226542,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226512,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226530,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226516,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226509,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226537,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226547,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226531,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226545,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226551,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226552,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226521,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226514,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226522,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226519,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226524,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226521,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226522,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226549,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226553,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226554,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226510,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226528,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226518,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226549,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226513,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226517,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226528,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226534,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226522,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226532,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226531,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226527,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226526,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226541,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226519,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226525,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226543,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226540,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226550,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226546,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226530,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226524,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226520,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226550,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226547,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226547,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226548,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226532,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
1554226523,CUZsQz3M1O1GfPhd1a,2405:6e00:10ce:2c00:9064:17:85d2:57d4,50157,2a01:111:2003::50,7.au.download.windowsupdate.com,/c/msdownload/update/software/secu/2019/03/windows10.0-kb4489907-x64_81a7b15b9c65e416e071d15bb9334c7458d70011.cab,Microsoft-Delivery-Optimization/10.0,0,206,Partial Content,FHJSQ037k1VOyWhVhc,0
